Date,Product,Category,Price_per_kg,Quantity_sold_kg,Stock_available_kg,Day_of_week,Weather,Promotion,Holiday
2026-01-01,Onion,Vegetable,138,92,138,Thursday,Sunny,0,0
2026-01-02,Tomato,Vegetable,100,158,269,Friday,Rainy,0,0
2026-01-03,Onion,Vegetable,173,89,128,Saturday,Cloudy,0,1
2026-01-04,Cucumber,Vegetable,181,193,272,Sunday,Sunny,0,1
2026-01-05,Potato,Vegetable,127,111,193,Monday,Cloudy,0,0
2026-01-06,Carrot,Vegetable,124,121,210,Tuesday,Sunny,0,0
2026-01-07,Orange,Fruit,362,79,80,Wednesday,Cloudy,1,0
2026-01-08,Onion,Vegetable,95,92,129,Thursday,Rainy,1,0
2026-01-09,Apple,Fruit,217,38,80,Friday,Rainy,0,0
2026-01-10,Onion,Vegetable,168,135,208,Saturday,Sunny,1,1
2026-01-11,Tomato,Vegetable,95,157,278,Sunday,Cloudy,1,1
2026-01-12,Carrot,Vegetable,64,69,131,Monday,Cloudy,0,0
2026-01-13,Banana,Fruit,197,40,59,Tuesday,Rainy,0,0
2026-01-14,Banana,Fruit,398,89,213,Wednesday,Sunny,0,0
2026-01-15,Carrot,Vegetable,174,65,166,Thursday,Sunny,1,0
2026-01-16,Carrot,Vegetable,200,136,247,Friday,Rainy,1,0
2026-01-17,Orange,Fruit,244,117,229,Saturday,Rainy,0,1
2026-01-18,Carrot,Vegetable,200,149,239,Sunday,Sunny,0,1
2026-01-19,Onion,Vegetable,81,95,190,Monday,Cloudy,1,0
2026-01-20,Apple,Fruit,348,8,61,Tuesday,Rainy,0,0
2026-01-21,Banana,Fruit,324,143,190,Wednesday,Rainy,1,0
2026-01-22,Cucumber,Vegetable,58,95,166,Thursday,Cloudy,0,0
2026-01-23,Papaya,Fruit,203,65,107,Friday,Cloudy,0,0
2026-01-24,Apple,Fruit,215,9,63,Saturday,Cloudy,0,1
2026-01-25,Apple,Fruit,291,109,201,Sunday,Sunny,1,1
2026-01-26,Mango,Fruit,231,80,131,Monday,Sunny,0,0
2026-01-27,Carrot,Vegetable,140,125,248,Tuesday,Cloudy,0,0
2026-01-28,Tomato,Vegetable,162,89,137,Wednesday,Rainy,1,0
2026-01-29,Apple,Fruit,103,143,260,Thursday,Sunny,1,0
2026-01-30,Tomato,Vegetable,120,105,185,Friday,Rainy,0,0
2026-01-31,Tomato,Vegetable,170,145,262,Saturday,Cloudy,1,1
2026-02-01,Papaya,Fruit,372,214,295,Sunday,Cloudy,0,1
2026-02-02,Apple,Fruit,211,132,222,Monday,Sunny,0,0
2026-02-03,Tomato,Vegetable,96,64,142,Tuesday,Sunny,0,0
2026-02-04,Potato,Vegetable,167,87,119,Wednesday,Rainy,1,0
2026-02-05,Apple,Fruit,104,108,221,Thursday,Sunny,0,0
2026-02-06,Potato,Vegetable,197,119,193,Friday,Cloudy,1,0
2026-02-07,Tomato,Vegetable,138,58,162,Saturday,Sunny,0,1
2026-02-08,Carrot,Vegetable,99,42,115,Sunday,Sunny,1,1
2026-02-09,Orange,Fruit,197,151,246,Monday,Cloudy,1,0
2026-02-10,Mango,Fruit,151,137,204,Tuesday,Sunny,1,0
2026-02-11,Banana,Fruit,102,44,68,Wednesday,Cloudy,0,0
2026-02-12,Carrot,Vegetable,75,172,291,Thursday,Sunny,1,0
2026-02-13,Carrot,Vegetable,117,68,125,Friday,Sunny,1,0
2026-02-14,Orange,Fruit,358,95,208,Saturday,Cloudy,1,1
2026-02-15,Cucumber,Vegetable,64,136,251,Sunday,Rainy,1,1
2026-02-16,Tomato,Vegetable,97,162,286,Monday,Rainy,1,0
2026-02-17,Carrot,Vegetable,103,183,270,Tuesday,Cloudy,0,0
2026-02-18,Orange,Fruit,337,129,204,Wednesday,Rainy,0,0
2026-02-19,Papaya,Fruit,235,98,223,Thursday,Sunny,1,0
2026-02-20,Apple,Fruit,159,46,66,Friday,Cloudy,1,0
2026-02-21,Banana,Fruit,150,114,204,Saturday,Cloudy,0,1
2026-02-22,Banana,Fruit,102,61,125,Sunday,Rainy,1,1
2026-02-23,Potato,Vegetable,152,137,208,Monday,Rainy,1,0
2026-02-24,Onion,Vegetable,181,68,79,Tuesday,Cloudy,1,0
2026-02-25,Papaya,Fruit,317,136,196,Wednesday,Sunny,0,0
2026-02-26,Mango,Fruit,326,128,242,Thursday,Rainy,0,0
2026-02-27,Apple,Fruit,107,81,146,Friday,Cloudy,0,0
2026-02-28,Cucumber,Vegetable,95,79,121,Saturday,Cloudy,0,1
2026-03-01,Apple,Fruit,240,198,299,Sunday,Rainy,1,1
2026-03-02,Banana,Fruit,309,156,277,Monday,Rainy,0,0
2026-03-03,Tomato,Vegetable,187,150,257,Tuesday,Sunny,0,0
2026-03-04,Potato,Vegetable,199,130,254,Wednesday,Sunny,0,0
2026-03-05,Orange,Fruit,386,24,81,Thursday,Cloudy,1,0
2026-03-06,Onion,Vegetable,66,99,138,Friday,Cloudy,1,0
2026-03-07,Apple,Fruit,395,160,222,Saturday,Rainy,1,1
2026-03-08,Apple,Fruit,116,125,211,Sunday,Cloudy,1,1
2026-03-09,Tomato,Vegetable,65,57,63,Monday,Cloudy,1,0
2026-03-10,Potato,Vegetable,56,108,168,Tuesday,Cloudy,0,0
2026-03-11,Mango,Fruit,256,70,139,Wednesday,Cloudy,0,0
2026-03-12,Cucumber,Vegetable,147,85,131,Thursday,Cloudy,0,0
2026-03-13,Mango,Fruit,269,115,142,Friday,Cloudy,0,0
2026-03-14,Mango,Fruit,216,122,206,Saturday,Sunny,1,1
2026-03-15,Potato,Vegetable,129,81,84,Sunday,Rainy,0,1
2026-03-16,Carrot,Vegetable,182,5,78,Monday,Sunny,1,0
2026-03-17,Orange,Fruit,111,144,214,Tuesday,Sunny,0,0
2026-03-18,Onion,Vegetable,184,142,235,Wednesday,Sunny,0,0
2026-03-19,Tomato,Vegetable,167,80,144,Thursday,Sunny,1,0
2026-03-20,Tomato,Vegetable,137,101,166,Friday,Rainy,0,0
2026-03-21,Onion,Vegetable,102,43,138,Saturday,Cloudy,0,1
2026-03-22,Tomato,Vegetable,63,82,144,Sunday,Sunny,0,1
2026-03-23,Papaya,Fruit,374,110,173,Monday,Cloudy,0,0
2026-03-24,Tomato,Vegetable,94,206,295,Tuesday,Sunny,1,0
2026-03-25,Tomato,Vegetable,187,94,174,Wednesday,Sunny,1,0
2026-03-26,Mango,Fruit,219,150,278,Thursday,Sunny,1,0
2026-03-27,Cucumber,Vegetable,161,87,162,Friday,Rainy,1,0
2026-03-28,Mango,Fruit,345,116,163,Saturday,Cloudy,1,1
2026-03-29,Cucumber,Vegetable,176,179,289,Sunday,Cloudy,0,1
2026-03-30,Papaya,Fruit,140,83,157,Monday,Rainy,1,0
2026-03-31,Mango,Fruit,289,151,235,Tuesday,Rainy,0,0
2026-04-01,Potato,Vegetable,56,180,298,Wednesday,Rainy,1,0
2026-04-02,Potato,Vegetable,65,108,149,Thursday,Rainy,0,0
2026-04-03,Orange,Fruit,294,107,203,Friday,Cloudy,1,0
2026-04-04,Orange,Fruit,214,138,242,Saturday,Cloudy,0,1
2026-04-05,Apple,Fruit,370,118,211,Sunday,Cloudy,1,1
2026-04-06,Potato,Vegetable,162,67,161,Monday,Rainy,1,0
2026-04-07,Apple,Fruit,267,185,299,Tuesday,Sunny,0,0
2026-04-08,Tomato,Vegetable,98,173,281,Wednesday,Sunny,1,0
2026-04-09,Carrot,Vegetable,94,46,78,Thursday,Cloudy,0,0
2026-04-10,Tomato,Vegetable,164,101,177,Friday,Cloudy,0,0
2026-04-11,Apple,Fruit,216,118,244,Saturday,Sunny,1,1
2026-04-12,Orange,Fruit,169,31,67,Sunday,Rainy,0,1
2026-04-13,Carrot,Vegetable,96,40,79,Monday,Cloudy,1,0
2026-04-14,Orange,Fruit,340,57,122,Tuesday,Rainy,0,0
2026-04-15,Tomato,Vegetable,196,66,116,Wednesday,Cloudy,1,0
2026-04-16,Apple,Fruit,382,82,124,Thursday,Sunny,0,0
2026-04-17,Apple,Fruit,313,140,171,Friday,Cloudy,0,0
2026-04-18,Carrot,Vegetable,185,72,115,Saturday,Cloudy,1,1
2026-04-19,Apple,Fruit,246,73,114,Sunday,Cloudy,0,1
2026-04-20,Papaya,Fruit,148,117,198,Monday,Cloudy,1,0
2026-04-21,Banana,Fruit,202,5,58,Tuesday,Rainy,1,0
2026-04-22,Potato,Vegetable,87,89,150,Wednesday,Cloudy,1,0
2026-04-23,Orange,Fruit,135,101,167,Thursday,Sunny,0,0
2026-04-24,Papaya,Fruit,308,84,59,Friday,Rainy,0,0
2026-04-25,Onion,Vegetable,113,88,154,Saturday,Cloudy,1,1
2026-04-26,Papaya,Fruit,397,156,250,Sunday,Sunny,0,1
2026-04-27,Potato,Vegetable,73,131,221,Monday,Sunny,1,0
2026-04-28,Tomato,Vegetable,54,116,233,Tuesday,Sunny,0,0
2026-04-29,Carrot,Vegetable,69,199,295,Wednesday,Rainy,0,0
2026-04-30,Banana,Fruit,139,165,251,Thursday,Sunny,0,0
2026-05-01,Banana,Fruit,217,133,196,Friday,Sunny,1,0
2026-05-02,Orange,Fruit,111,135,256,Saturday,Cloudy,0,1
2026-05-03,Potato,Vegetable,163,175,246,Sunday,Rainy,1,1
2026-05-04,Potato,Vegetable,145,103,220,Monday,Cloudy,0,0
2026-05-05,Carrot,Vegetable,89,149,229,Tuesday,Cloudy,0,0
2026-05-06,Tomato,Vegetable,97,139,159,Wednesday,Rainy,0,0
2026-05-07,Tomato,Vegetable,143,154,291,Thursday,Rainy,1,0
2026-05-08,Banana,Fruit,392,45,94,Friday,Cloudy,0,0
2026-05-09,Carrot,Vegetable,89,76,125,Saturday,Rainy,1,1
2026-05-10,Cucumber,Vegetable,135,151,270,Sunday,Sunny,1,1
2026-05-11,Papaya,Fruit,352,25,94,Monday,Cloudy,0,0
2026-05-12,Apple,Fruit,204,136,225,Tuesday,Cloudy,1,0
2026-05-13,Carrot,Vegetable,198,157,298,Wednesday,Rainy,1,0
2026-05-14,Cucumber,Vegetable,170,85,127,Thursday,Cloudy,1,0
2026-05-15,Carrot,Vegetable,123,15,56,Friday,Cloudy,0,0
2026-05-16,Banana,Fruit,346,104,122,Saturday,Rainy,1,1
2026-05-17,Onion,Vegetable,57,89,175,Sunday,Cloudy,1,1
2026-05-18,Potato,Vegetable,89,172,299,Monday,Sunny,0,0
2026-05-19,Banana,Fruit,192,159,238,Tuesday,Sunny,0,0
2026-05-20,Orange,Fruit,161,154,298,Wednesday,Sunny,1,0
2026-05-21,Banana,Fruit,353,45,68,Thursday,Sunny,1,0
2026-05-22,Papaya,Fruit,288,57,53,Friday,Rainy,1,0
2026-05-23,Onion,Vegetable,168,32,108,Saturday,Rainy,0,1
2026-05-24,Mango,Fruit,246,109,176,Sunday,Cloudy,1,1
2026-05-25,Potato,Vegetable,141,152,245,Monday,Rainy,0,0
2026-05-26,Potato,Vegetable,153,142,211,Tuesday,Sunny,1,0
2026-05-27,Papaya,Fruit,352,126,252,Wednesday,Sunny,0,0
2026-05-28,Papaya,Fruit,137,43,117,Thursday,Sunny,1,0
2026-05-29,Orange,Fruit,336,56,77,Friday,Cloudy,0,0
2026-05-30,Papaya,Fruit,258,37,53,Saturday,Cloudy,0,1
